path_sample1,path_sample2,label,distance,loss
'./NUS 3D 数据/sample1_standard\\70um 1um step_2.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_8.tif',1.0,39.8773078918457,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_2.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_9.tif',1.0,66.18138122558594,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_20.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_21.tif',1.0,11.289885520935059,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_20.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_22.tif',1.0,18.11102867126465,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_20.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_23.tif',1.0,14.229025840759277,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_20.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_24.tif',1.0,20.03784942626953,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_20.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_25.tif',1.0,26.01372718811035,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_20.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_26.tif',1.0,22.817947387695312,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_20.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_27.tif',1.0,8.75155258178711,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_20.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_28.tif',1.0,25.58772850036621,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_20.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_29.tif',1.0,78.55691528320312,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_20.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_3.tif',1.0,31.090232849121094,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_20.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_30.tif',1.0,11.115076065063477,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_20.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_31.tif',1.0,19.05280303955078,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_20.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_32.tif',1.0,12.574974060058594,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_20.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_33.tif',1.0,14.624475479125977,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_20.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_34.tif',1.0,7.6389923095703125,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_20.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_35.tif',1.0,11.200955390930176,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_20.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_36.tif',1.0,11.595097541809082,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_20.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_4.tif',1.0,30.47994041442871,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_20.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_5.tif',1.0,26.85266876220703,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_20.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_6.tif',1.0,6.984891891479492,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_20.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_7.tif',1.0,11.619035720825195,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_20.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_8.tif',1.0,42.547706604003906,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_20.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_9.tif',1.0,62.44466781616211,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_21.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_22.tif',1.0,14.467316627502441,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_21.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_23.tif',1.0,4.711112022399902,1.6612322330474854
'./NUS 3D 数据/sample1_standard\\70um 1um step_21.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_24.tif',1.0,12.971739768981934,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_21.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_25.tif',1.0,23.815185546875,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_21.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_26.tif',1.0,14.988550186157227,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_21.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_27.tif',1.0,5.518067836761475,0.232258602976799
'./NUS 3D 数据/sample1_standard\\70um 1um step_21.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_28.tif',1.0,27.73076820373535,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_21.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_29.tif',1.0,73.91763305664062,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_21.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_3.tif',1.0,25.221731185913086,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_21.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_30.tif',1.0,3.3199987411499023,7.182406902313232
'./NUS 3D 数据/sample1_standard\\70um 1um step_21.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_31.tif',1.0,20.989463806152344,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_21.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_32.tif',1.0,8.097707748413086,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_21.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_33.tif',1.0,6.0500712394714355,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_21.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_34.tif',1.0,8.918415069580078,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_21.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_35.tif',1.0,19.13884162902832,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_21.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_36.tif',1.0,4.404670238494873,2.545077085494995
'./NUS 3D 数据/sample1_standard\\70um 1um step_21.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_4.tif',1.0,20.366771697998047,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_21.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_5.tif',1.0,34.60428237915039,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_21.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_6.tif',1.0,13.037450790405273,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_21.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_7.tif',1.0,8.648025512695312,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_21.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_8.tif',1.0,45.90079116821289,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_21.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_9.tif',1.0,57.36855697631836,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_22.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_23.tif',1.0,12.135640144348145,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_22.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_24.tif',1.0,24.751489639282227,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_22.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_25.tif',1.0,11.30673885345459,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_22.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_26.tif',1.0,9.791773796081543,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_22.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_27.tif',1.0,17.911396026611328,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_22.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_28.tif',1.0,40.81540298461914,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_22.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_29.tif',1.0,61.397525787353516,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_22.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_3.tif',1.0,38.48027420043945,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_22.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_30.tif',1.0,13.09179401397705,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_22.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_31.tif',1.0,16.021894454956055,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_22.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_32.tif',1.0,12.512436866760254,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_22.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_33.tif',1.0,19.066621780395508,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_22.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_34.tif',1.0,16.190187454223633,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_22.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_35.tif',1.0,26.739025115966797,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_22.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_36.tif',1.0,16.292253494262695,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_22.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_4.tif',1.0,25.03758430480957,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_22.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_5.tif',1.0,42.04130935668945,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_22.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_6.tif',1.0,20.0089111328125,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_22.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_7.tif',1.0,21.4758243560791,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_22.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_8.tif',1.0,58.4091682434082,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_22.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_9.tif',1.0,45.28952407836914,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_23.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_24.tif',1.0,13.335712432861328,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_23.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_25.tif',1.0,22.13043975830078,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_23.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_26.tif',1.0,10.875509262084961,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_23.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_27.tif',1.0,9.146400451660156,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_23.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_28.tif',1.0,30.873502731323242,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_23.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_29.tif',1.0,70.94390869140625,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_23.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_3.tif',1.0,27.43450164794922,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_23.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_30.tif',1.0,4.411567687988281,2.5231173038482666
'./NUS 3D 数据/sample1_standard\\70um 1um step_23.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_31.tif',1.0,21.796648025512695,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_23.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_32.tif',1.0,9.6463041305542,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_23.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_33.tif',1.0,8.304017066955566,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_23.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_34.tif',1.0,12.084349632263184,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_23.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_35.tif',1.0,22.766277313232422,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_23.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_36.tif',1.0,5.753941535949707,0.06054476648569107
'./NUS 3D 数据/sample1_standard\\70um 1um step_23.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_4.tif',1.0,17.571651458740234,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_23.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_5.tif',1.0,38.64204788208008,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_23.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_6.tif',1.0,16.603485107421875,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_23.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_7.tif',1.0,12.528817176818848,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_23.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_8.tif',1.0,49.51564407348633,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_23.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_9.tif',1.0,54.4141731262207,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_24.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_25.tif',1.0,34.96100997924805,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_24.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_26.tif',1.0,21.277114868164062,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_24.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_27.tif',1.0,13.40574836730957,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_24.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_28.tif',1.0,22.870832443237305,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_24.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_29.tif',1.0,81.76348114013672,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_24.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_3.tif',1.0,20.027978897094727,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_24.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_30.tif',1.0,13.20398235321045,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_24.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_31.tif',1.0,33.246578216552734,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_24.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_32.tif',1.0,20.41617774963379,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_24.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_33.tif',1.0,11.149763107299805,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_24.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_34.tif',1.0,19.969627380371094,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_24.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_35.tif',1.0,26.407703399658203,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_24.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_36.tif',1.0,10.159188270568848,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_24.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_4.tif',1.0,15.445368766784668,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_24.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_5.tif',1.0,40.91058349609375,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_24.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_6.tif',1.0,23.019668579101562,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_24.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_7.tif',1.0,15.181561470031738,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_24.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_8.tif',1.0,42.33951950073242,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_24.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_9.tif',1.0,65.55829620361328,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_25.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_26.tif',1.0,17.59192657470703,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_25.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_27.tif',1.0,27.159717559814453,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_25.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_28.tif',1.0,50.29258346557617,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_25.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_29.tif',1.0,53.189735412597656,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_25.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_3.tif',1.0,46.50331497192383,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_25.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_30.tif',1.0,22.97017478942871,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_25.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_31.tif',1.0,13.985429763793945,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_25.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_32.tif',1.0,18.761560440063477,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_25.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_33.tif',1.0,27.806835174560547,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_25.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_34.tif',1.0,23.166669845581055,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_25.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_35.tif',1.0,32.55244064331055,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_25.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_36.tif',1.0,26.420833587646484,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_25.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_4.tif',1.0,33.799476623535156,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_25.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_5.tif',1.0,45.63324737548828,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_25.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_6.tif',1.0,25.97423553466797,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_25.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_7.tif',1.0,29.28316307067871,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_25.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_8.tif',1.0,66.5052490234375,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_25.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_9.tif',1.0,37.18553161621094,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_26.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_27.tif',1.0,19.407087326049805,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_26.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_28.tif',1.0,41.10639190673828,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_26.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_29.tif',1.0,61.47206115722656,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_26.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_3.tif',1.0,35.455509185791016,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_26.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_30.tif',1.0,13.994688987731934,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_26.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_31.tif',1.0,23.442628860473633,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_26.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_32.tif',1.0,15.919529914855957,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_26.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_33.tif',1.0,17.914880752563477,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_26.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_34.tif',1.0,20.396526336669922,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_26.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_35.tif',1.0,31.375995635986328,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_26.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_36.tif',1.0,16.03900909423828,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_26.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_4.tif',1.0,17.243160247802734,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_26.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_5.tif',1.0,47.34294891357422,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_26.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_6.tif',1.0,24.99729347229004,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_26.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_7.tif',1.0,22.47222137451172,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_26.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_8.tif',1.0,59.5096321105957,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_26.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_9.tif',1.0,45.162078857421875,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_27.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_28.tif',1.0,23.689855575561523,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_27.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_29.tif',1.0,78.35887908935547,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_27.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_3.tif',1.0,24.383533477783203,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_27.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_30.tif',1.0,7.075277805328369,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_27.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_31.tif',1.0,22.593013763427734,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_27.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_32.tif',1.0,10.353116035461426,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_27.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_33.tif',1.0,7.9136247634887695,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_27.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_34.tif',1.0,7.4882121086120605,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_27.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_35.tif',1.0,16.31448745727539,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_27.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_36.tif',1.0,6.051994323730469,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_27.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_4.tif',1.0,23.745723724365234,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_27.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_5.tif',1.0,30.928997039794922,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_27.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_6.tif',1.0,10.868033409118652,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_27.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_7.tif',1.0,6.584753036499023,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_27.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_8.tif',1.0,42.357826232910156,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_27.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_9.tif',1.0,61.697059631347656,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_28.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_29.tif',1.0,101.3302993774414,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_28.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_3.tif',1.0,23.811756134033203,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_28.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_30.tif',1.0,28.654836654663086,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_28.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_31.tif',1.0,43.172332763671875,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_28.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_32.tif',1.0,33.011192321777344,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_28.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_33.tif',1.0,25.896631240844727,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_28.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_34.tif',1.0,28.355857849121094,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_28.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_35.tif',1.0,25.00434684753418,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_28.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_36.tif',1.0,25.61635398864746,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_28.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_4.tif',1.0,37.575618743896484,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_28.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_5.tif',1.0,31.46320915222168,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_28.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_6.tif',1.0,27.25372314453125,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_28.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_7.tif',1.0,23.110153198242188,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_28.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_8.tif',1.0,23.5616512298584,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_28.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_9.tif',1.0,84.92184448242188,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_29.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_3.tif',1.0,91.76848602294922,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_29.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_30.tif',1.0,73.06084442138672,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_29.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_31.tif',1.0,64.31517791748047,0.0
